/nobackup/users/heting/dataset/slurp-master/audio/slurp_real_16khz
audio-1490262566-headset.wav	45056	social
audio-1501765023-headset.wav	34816	music
audio-1501753148-headset.wav	25600	datetime
audio-1494513919-headset.wav	26624	iot
audio-1501152604-headset.wav	32768	music
audio-1502376301-headset.wav	29696	iot
audio-1501763603-headset.wav	50176	social
audio-1500036942-headset.wav	35840	social
audio-1490705171-headset.wav	41984	lists
audio-1501152056-headset.wav	96256	cooking
audio-1501751680-headset.wav	43008	transport
audio-1498566383-headset.wav	30720	play
audio-1498565636-headset.wav	31744	email
audio-1490022318-headset.wav	61440	play
audio-1490199223-headset.wav	31744	general
audio-1502200698-headset.wav	40960	play
audio-1501778033-headset.wav	29696	weather
audio-1498568772-headset.wav	46080	news
audio-1490357675-headset.wav	56320	recommendation
audio-1501690639-headset.wav	62464	calendar
audio-1490182776-headset.wav	40960	calendar
audio-1490181947-headset.wav	40960	datetime
audio-1490111063-headset.wav	24576	email
audio-1498486206-headset.wav	47104	general
audio-1498568384-headset.wav	56320	qa
audio-1490705612-headset.wav	62464	calendar
audio-1501686428-headset.wav	34816	recommendation
audio-1498566887-headset.wav	26624	email
audio-1494514988-headset.wav	65536	general
audio-1501768161-headset.wav	37888	calendar
audio-1498569509-headset.wav	56320	email
audio-1499245861-headset.wav	54272	qa
audio-1490110886-headset.wav	76800	weather
audio-1501415278-headset.wav	40960	qa
audio-1497267484-headset.wav	62464	qa
audio--1504191432-headset.wav	22528	play
audio-1490288981-headset.wav	32768	recommendation
audio-1501155544-headset.wav	108544	general
audio-1490184145-headset.wav	47104	cooking
audio-1498573837-headset.wav	25600	iot
audio-1498566333-headset.wav	35840	general
audio-1501753250-headset.wav	31744	alarm
audio-1501758236-headset.wav	25600	general
audio-1497267199-headset.wav	53248	iot
audio-1499693719-headset.wav	27648	play
audio-1501686943-headset.wav	38912	recommendation
audio-1490263332-headset.wav	44032	iot
audio-1502200999-headset.wav	40960	qa
audio-1501752071-headset.wav	76800	transport
audio-1498572948-headset.wav	31744	calendar
audio-1490798961-headset.wav	31744	lists
audio-1501759198-headset.wav	46080	email
audio-1501415351-headset.wav	43008	alarm
audio-1497025079-headset.wav	34816	play
audio-1492784222-headset.wav	75776	weather
audio-1501692100-headset.wav	60416	general
audio-1501758294-headset.wav	36864	social
audio-1499090067-headset.wav	28672	qa
audio-1497881779-headset.wav	26624	lists
audio-1501752712-headset.wav	47104	calendar
audio-1502309208-headset.wav	51200	calendar
audio-1498758510-headset.wav	66560	email
audio-1498567095-headset.wav	40960	calendar
audio-1497886357-headset.wav	41984	iot
audio-1490106620-headset.wav	53248	transport
audio-1490957716-headset.wav	26624	general
audio-1501751400-headset.wav	37888	iot
audio-1502200631-headset.wav	36864	qa
audio-1490181698-headset.wav	91136	calendar
audio-1490019031-headset.wav	32768	play
audio--1505406900-headset.wav	59392	play
audio-1490264595-headset.wav	40960	weather
audio-1502894028-headset.wav	28672	weather
audio-1498563651-headset.wav	31744	weather
audio-1502377508-headset.wav	28672	calendar
audio-1490019563-headset.wav	45056	email
audio-1498569018-headset.wav	66560	play
audio-1434541727-headset.wav	25600	general
audio-1490291379-headset.wav	25600	iot
audio-1502099741-headset.wav	64512	takeaway
audio-1501764345-headset.wav	40960	alarm
audio-1498572207-headset.wav	53248	play
audio-1497437720-headset.wav	39936	calendar
audio-1492781506-headset.wav	63488	play
audio-1497192553-headset.wav	60416	news
audio-1490109822-headset.wav	41984	calendar
audio-1498566864-headset.wav	29696	calendar
audio-1500039980-headset.wav	53248	calendar
audio-1502197887-headset.wav	57344	recommendation
audio-1497881547-headset.wav	44032	takeaway
audio-1502114202-headset.wav	50176	calendar
audio-1434538388-headset.wav	54272	recommendation
audio-1501753631-headset.wav	39936	lists
audio-1490022003-headset.wav	46080	recommendation
audio-1501758565-headset.wav	62464	news
audio-1501771844-headset.wav	45056	play
audio-1497884357-headset.wav	40960	audio
audio-1501757381-headset.wav	75776	qa
audio-1489673410-headset.wav	92160	lists
audio-1502100051-headset.wav	51200	datetime
audio-1501692527-headset.wav	45056	transport
audio-1434537281-headset.wav	30720	general
audio-1490372082-headset.wav	34816	qa
audio-1497267851-headset.wav	68608	calendar
audio-1489503604-headset.wav	134144	email
audio-1501759179-headset.wav	49152	social
audio-1489673237-headset.wav	34816	play
audio-1490286567-headset.wav	49152	music
audio-1501767303-headset.wav	36864	weather
audio-1489671366-headset.wav	99328	transport
audio-1502376096-headset.wav	30720	datetime
audio-1497264239-headset.wav	111616	email
audio-1501756241-headset.wav	61440	social
audio-1494421579-headset.wav	55296	transport
audio-1501753773-headset.wav	39936	general
audio-1490287924-headset.wav	61440	recommendation
audio-1498565939-headset.wav	43008	play
audio-1502302200-headset.wav	79872	takeaway
audio-1490355223-headset.wav	25600	calendar
audio-1490287070-headset.wav	41984	email
audio-1501685979-headset.wav	80896	iot
audio-1490262579-headset.wav	59392	iot
audio-1490183523-headset.wav	51200	datetime
audio-1490195194-headset.wav	52224	music
audio-1490199024-headset.wav	39936	takeaway
audio-1490182667-headset.wav	34816	calendar
audio-1502308473-headset.wav	58368	recommendation
audio-1497558095-headset.wav	43008	iot
audio-1497620793-headset.wav	35840	calendar
audio-1501687240-headset.wav	31744	email
audio-1501757119-headset.wav	51200	calendar
audio-1490194778-headset.wav	28672	play
audio-1501765691-headset.wav	59392	calendar
audio-1497885990-headset.wav	31744	qa
audio-1497261797-headset.wav	36864	email
audio-1497864460-headset.wav	27648	play
audio-1492784988-headset.wav	45056	transport
audio-1497558498-headset.wav	48128	play
audio-1495377785-headset.wav	33792	recommendation
audio-1434528702-headset.wav	32768	datetime
audio-1498568442-headset.wav	72704	calendar
audio-1490104715-headset.wav	27648	iot
audio-1490956794-headset.wav	72704	lists
audio-1501758384-headset.wav	78848	takeaway
audio-1498568180-headset.wav	48128	cooking
audio-1502890014-headset.wav	47104	iot
audio-1500980376-headset.wav	22528	datetime
audio-1490263296-headset.wav	45056	calendar
audio-1498564834-headset.wav	35840	weather
audio-1499690747-headset.wav	68608	calendar
audio-1502201270-headset.wav	19456	general
audio-1499698136-headset.wav	59392	weather
audio-1501753857-headset.wav	29696	lists
audio-1501406744-headset.wav	53248	transport
audio-1502198077-headset.wav	62464	calendar
audio-1498564955-headset.wav	35840	takeaway
audio-1494417969-headset.wav	63488	qa
audio-1490198319-headset.wav	38912	iot
audio-1497867951-headset.wav	75776	iot
audio-1434534968-headset.wav	45056	takeaway
audio-1434536617-headset.wav	27648	audio
audio-1490008297-headset.wav	71680	email
audio-1497862445-headset.wav	38912	general
audio-1434539146-headset.wav	48128	play
audio-1502891021-headset.wav	45056	recommendation
audio-1490356493-headset.wav	52224	general
audio-1501765133-headset.wav	60416	qa
audio-1490368358-headset.wav	50176	calendar
audio-1497882537-headset.wav	43008	calendar
audio-1434530132-headset.wav	65536	email
audio-1500899757-headset.wav	80896	transport
audio--1505323903-headset.wav	39936	play
audio-1498564705-headset.wav	24576	audio
audio--1505406698-headset.wav	27648	audio
audio-1502199887-headset.wav	31744	weather
audio-1497865103-headset.wav	46080	iot
audio-1501754520-headset.wav	16384	play
audio-1490105094-headset.wav	38912	calendar
audio-1490200703-headset.wav	35840	iot
audio-1501752507-headset.wav	33792	social
audio-1498574140-headset.wav	33792	recommendation
audio-1502302403-headset.wav	50176	email
audio-1500980315-headset.wav	34816	qa
audio-1497882180-headset.wav	96256	transport
audio-1490368659-headset.wav	54272	play
audio-1498485626-headset.wav	45056	weather
audio-1498572635-headset.wav	35840	iot
audio-1490184185-headset.wav	37888	email
audio-1498569600-headset.wav	24576	calendar
audio-1490354827-headset.wav	24576	play
audio-1498564977-headset.wav	60416	calendar
audio-1500900385-headset.wav	62464	email
audio-1490960504-headset.wav	80896	email
audio-1498759190-headset.wav	74752	alarm
audio-1490357537-headset.wav	26624	iot
audio-1502309744-headset.wav	73728	weather
audio-1501693015-headset.wav	43008	calendar
audio-1502309620-headset.wav	76800	general
audio-1498567085-headset.wav	37888	qa
audio-1499265350-headset.wav	48128	iot
audio-1498564311-headset.wav	40960	email
audio-1490370163-headset.wav	72704	weather
audio-1501151559-headset.wav	47104	general
audio-1494416290-headset.wav	65536	general
audio-1500978757-headset.wav	73728	calendar
audio-1501686106-headset.wav	35840	play
audio-1490370837-headset.wav	62464	recommendation
audio-1497264655-headset.wav	45056	news
audio-1490287893-headset.wav	24576	alarm
audio-1502200333-headset.wav	37888	social
audio-1502200139-headset.wav	26624	play
audio-1498569964-headset.wav	39936	play
audio-1490193015-headset.wav	25600	datetime
audio-1498564335-headset.wav	50176	weather
audio-1497865717-headset.wav	84992	qa
audio-1498567192-headset.wav	22528	qa
audio-1498566328-headset.wav	17408	general
audio-1498570235-headset.wav	58368	cooking
audio-1490021605-headset.wav	48128	email
audio-1494422650-headset.wav	66560	play
audio-1434533740-headset.wav	49152	cooking
audio-1490356500-headset.wav	21504	iot
audio-1490284168-headset.wav	61440	qa
audio-1498484514-headset.wav	58368	recommendation
audio-1490370177-headset.wav	46080	iot
audio-1490184357-headset.wav	32768	alarm
audio-1498564678-headset.wav	66560	play
audio-1490195771-headset.wav	51200	play
audio--1505324877-headset.wav	22528	iot
audio-1498574190-headset.wav	10240	recommendation
audio-1490022042-headset.wav	59392	transport
audio-1502112653-headset.wav	33792	email
audio-1490108431-headset.wav	54272	general
audio-1498573939-headset.wav	18432	general
audio-1434528621-headset.wav	11264	general
audio-1501407202-headset.wav	53248	lists
audio-1502894226-headset.wav	40960	audio
audio-1499695197-headset.wav	81920	calendar
audio--1505404298-headset.wav	69632	takeaway
audio-1502377109-headset.wav	36864	recommendation
audio-1490202969-headset.wav	61440	calendar
audio-1498573882-headset.wav	35840	social
audio-1490183278-headset.wav	45056	lists
audio-1502374941-headset.wav	49152	general
audio-1501694984-headset.wav	26624	recommendation
audio-1490200412-headset.wav	46080	calendar
audio-1501758188-headset.wav	62464	play
audio-1490201230-headset.wav	34816	cooking
audio-1501759005-headset.wav	20480	datetime
audio-1498572968-headset.wav	38912	general
audio-1497861228-headset.wav	31744	email
audio-1502200795-headset.wav	31744	datetime
audio-1490020486-headset.wav	44032	lists
audio-1434540845-headset.wav	41984	play
audio-1490109856-headset.wav	32768	play
audio-1501686172-headset.wav	52224	qa
audio-1497554863-headset.wav	59392	general
audio-1502199276-headset.wav	23552	general
audio-1501765224-headset.wav	41984	calendar
audio-1434531597-headset.wav	67584	social
audio-1500035356-headset.wav	28672	email
audio-1497024801-headset.wav	27648	lists
audio-1490182209-headset.wav	43008	audio
audio-1501766808-headset.wav	34816	transport
audio-1490372119-headset.wav	40960	lists
audio-1498574186-headset.wav	26624	lists
audio-1490194773-headset.wav	40960	calendar
audio--1505323871-headset.wav	44032	social
audio-1497884401-headset.wav	25600	qa
audio-1434531496-headset.wav	34816	recommendation
audio-1501686132-headset.wav	24576	audio
audio-1490181491-headset.wav	71680	weather
audio-1497025226-headset.wav	27648	audio
audio-1490961277-headset.wav	45056	email
audio-1498566715-headset.wav	46080	lists
audio-1498568470-headset.wav	46080	qa
audio-1490006939-headset.wav	35840	play
audio-1498568202-headset.wav	116736	social
audio-1497860790-headset.wav	52224	qa
audio-1502218376-headset.wav	50176	qa
audio-1497861439-headset.wav	17408	play
audio-1502198017-headset.wav	36864	iot
audio-1498569147-headset.wav	45056	play
audio-1502302246-headset.wav	63488	play
audio-1490263036-headset.wav	53248	iot
audio-1490184611-headset.wav	35840	iot
audio--1504191223-headset.wav	78848	alarm
audio-1490287606-headset.wav	34816	play
audio-1490261680-headset.wav	61440	play
audio-1501767961-headset.wav	44032	calendar
audio-1490287847-headset.wav	30720	iot
audio-1490706358-headset.wav	40960	datetime
audio-1501414633-headset.wav	50176	play
audio-1497861764-headset.wav	74752	calendar
audio-1497556265-headset.wav	55296	calendar
audio-1497554777-headset.wav	95232	datetime
audio-1497439579-headset.wav	130048	email
audio-1495377342-headset.wav	27648	transport
audio-1495370076-headset.wav	18432	lists
audio-1501765450-headset.wav	31744	cooking
audio-1498567273-headset.wav	30720	qa
audio-1498569883-headset.wav	52224	qa
audio-1490183390-headset.wav	93184	general
audio-1502198923-headset.wav	108544	email
audio-1501758048-headset.wav	15360	general
audio-1502200662-headset.wav	23552	general
audio-1500898623-headset.wav	148480	play
audio-1502218160-headset.wav	45056	takeaway
audio-1498571480-headset.wav	75776	play
audio-1498565654-headset.wav	33792	audio
audio-1498485983-headset.wav	49152	iot
audio-1490704144-headset.wav	22528	weather
audio-1501698440-headset.wav	41984	cooking
audio-1498483736-headset.wav	87040	play
audio-1490183489-headset.wav	46080	play
audio-1490371959-headset.wav	41984	transport
audio-1501768543-headset.wav	36864	play
audio-1498570778-headset.wav	40960	transport
audio--1506078427-headset.wav	60416	transport
audio-1490800240-headset.wav	34816	iot
audio-1494606792-headset.wav	52224	weather
audio-1490183845-headset.wav	53248	qa
audio-1502199603-headset.wav	75776	music
audio-1501758731-headset.wav	30720	alarm
audio-1497872376-headset.wav	36864	qa
audio-1489498168-headset.wav	51200	play
audio-1490020317-headset.wav	97280	cooking
audio-1502200546-headset.wav	59392	news
audio-1494548157-headset.wav	51200	social
audio-1502199930-headset.wav	26624	weather
audio-1502113929-headset.wav	50176	qa
audio-1434532402-headset.wav	66560	calendar
audio--1505323885-headset.wav	45056	calendar
audio-1502200856-headset.wav	23552	lists
audio--1505404667-headset.wav	58368	iot
audio-1490008106-headset.wav	20480	datetime
audio-1501751653-headset.wav	29696	calendar
audio-1502308700-headset.wav	28672	iot
audio-1497871796-headset.wav	40960	cooking
audio-1501754651-headset.wav	16384	play
audio-1497868563-headset.wav	27648	play
audio-1501759071-headset.wav	41984	calendar
audio-1501758076-headset.wav	44032	calendar
audio-1494548112-headset.wav	29696	calendar
audio-1502198087-headset.wav	39936	cooking
audio-1497886819-headset.wav	45056	calendar
audio-1498568359-headset.wav	41984	weather
audio-1497867796-headset.wav	65536	email
audio-1490110254-headset.wav	21504	recommendation
audio-1497880299-headset.wav	66560	general
audio-1501768360-headset.wav	60416	qa
audio-1492783353-headset.wav	40960	music
audio-1490193955-headset.wav	48128	calendar
audio-1497886223-headset.wav	44032	lists
audio-1490199766-headset.wav	52224	recommendation
audio-1501753586-headset.wav	30720	qa
audio-1502201361-headset.wav	54272	play
audio-1498569042-headset.wav	41984	recommendation
audio-1497885857-headset.wav	24576	iot
audio-1502302138-headset.wav	47104	lists
audio-1490203389-headset.wav	58368	transport
audio-1490355516-headset.wav	45056	transport
audio-1501697466-headset.wav	36864	play
audio-1501689984-headset.wav	26624	cooking
audio-1501757479-headset.wav	75776	qa
audio-1490017988-headset.wav	37888	iot
audio-1498564966-headset.wav	60416	play
audio-1502896619-headset.wav	40960	iot
audio-1490021491-headset.wav	30720	news
audio-1490200269-headset.wav	17408	datetime
audio-1498570709-headset.wav	38912	iot
audio-1502376674-headset.wav	78848	play
audio-1498573305-headset.wav	51200	datetime
audio-1502376707-headset.wav	47104	social
audio-1501771909-headset.wav	67584	qa
audio-1490354662-headset.wav	38912	iot
audio-1499688522-headset.wav	62464	play
audio-1501756363-headset.wav	48128	calendar
audio-1501766799-headset.wav	40960	music
audio-1490109025-headset.wav	26624	lists
audio-1502300504-headset.wav	65536	calendar
audio-1497620759-headset.wav	67584	music
audio-1490106436-headset.wav	44032	qa
audio-1434541174-headset.wav	35840	news
audio-1497868632-headset.wav	46080	email
audio-1490366121-headset.wav	35840	calendar
audio-1499695803-headset.wav	88064	calendar
audio-1497887373-headset.wav	36864	alarm
audio-1502301732-headset.wav	95232	news
audio-1500035973-headset.wav	27648	lists
audio-1500979087-headset.wav	30720	takeaway
audio-1502195398-headset.wav	52224	recommendation
audio-1498572520-headset.wav	48128	calendar
audio-1497879676-headset.wav	41984	alarm
audio-1490372094-headset.wav	120832	transport
audio--1505324772-headset.wav	45056	qa
audio-1500388619-headset.wav	80896	weather
audio-1490261745-headset.wav	37888	calendar
audio-1499244978-headset.wav	66560	transport
audio-1492783654-headset.wav	89088	calendar
audio-1490261149-headset.wav	22528	audio
audio-1501406849-headset.wav	55296	recommendation
audio-1501151426-headset.wav	19456	audio
audio-1498484257-headset.wav	76800	news
audio-1497861286-headset.wav	91136	transport
audio-1497887477-headset.wav	44032	iot
audio-1497869705-headset.wav	64512	iot
audio-1490262012-headset.wav	99328	general
audio-1501754580-headset.wav	18432	news
audio-1498568727-headset.wav	30720	qa
audio-1502196113-headset.wav	51200	general
audio-1499691973-headset.wav	28672	calendar
audio-1498565908-headset.wav	25600	iot
audio-1490703353-headset.wav	41984	iot
audio-1501754587-headset.wav	43008	play
audio-1502199589-headset.wav	35840	play
audio-1490287221-headset.wav	27648	music
audio--1505406234-headset.wav	29696	audio
audio-1497884825-headset.wav	38912	alarm
audio-1498564849-headset.wav	53248	recommendation
audio-1498567477-headset.wav	55296	qa
audio-1492783303-headset.wav	56320	calendar
audio-1500040319-headset.wav	50176	calendar
audio-1494607640-headset.wav	31744	lists
audio-1501758486-headset.wav	46080	play
audio-1501775949-headset.wav	51200	calendar
audio-1501767820-headset.wav	27648	iot
audio--1504194764-headset.wav	23552	audio
audio-1501688772-headset.wav	20480	news
audio-1490706003-headset.wav	38912	iot
audio-1490193408-headset.wav	54272	play
audio-1490200130-headset.wav	30720	qa
audio-1490354152-headset.wav	38912	lists
audio-1490801679-headset.wav	66560	general
audio-1498567413-headset.wav	39936	calendar
audio-1497884706-headset.wav	104448	calendar
audio-1490202481-headset.wav	31744	music
audio-1490372054-headset.wav	31744	play
audio-1501752226-headset.wav	33792	recommendation
audio-1501767900-headset.wav	25600	email
audio--1505406717-headset.wav	32768	alarm
audio-1498565812-headset.wav	30720	qa
audio-1497557015-headset.wav	56320	play
audio-1501155700-headset.wav	77824	alarm
audio-1490021677-headset.wav	33792	email
audio-1500979280-headset.wav	31744	news
audio--1504192563-headset.wav	50176	play
audio-1497881330-headset.wav	72704	qa
audio-1502198820-headset.wav	35840	audio
audio-1502195755-headset.wav	47104	play
audio-1490288796-headset.wav	33792	calendar
audio-1490287210-headset.wav	41984	weather
audio-1498485745-headset.wav	37888	calendar
audio-1495378194-headset.wav	41984	social
audio-1500389026-headset.wav	24576	iot
audio-1498566739-headset.wav	45056	qa
audio-1490108198-headset.wav	58368	general
audio-1502100427-headset.wav	25600	music
audio--1504191613-headset.wav	31744	play
audio-1497025472-headset.wav	48128	datetime
audio-1434541937-headset.wav	56320	qa
audio-1490104457-headset.wav	32768	takeaway
audio--1504191533-headset.wav	40960	alarm
audio-1501758473-headset.wav	36864	play
audio-1499689930-headset.wav	45056	music
audio-1490184105-headset.wav	45056	calendar
audio-1490110915-headset.wav	98304	lists
audio-1497029611-headset.wav	37888	weather
audio-1497555789-headset.wav	76800	qa
audio-1502217281-headset.wav	39936	iot
audio-1497438425-headset.wav	88064	qa
audio-1497438387-headset.wav	63488	general
audio-1497881075-headset.wav	37888	lists
audio-1490108110-headset.wav	29696	lists
audio-1494417960-headset.wav	35840	general
audio-1501697263-headset.wav	66560	calendar
audio-1489673905-headset.wav	75776	datetime
audio-1502196202-headset.wav	38912	general
audio-1490201325-headset.wav	15360	iot
audio-1501690476-headset.wav	49152	calendar
audio-1502375182-headset.wav	32768	calendar
audio-1494416145-headset.wav	54272	play
audio-1501150258-headset.wav	45056	general
audio-1502308341-headset.wav	36864	play
audio-1490356375-headset.wav	21504	cooking
audio-1501758926-headset.wav	58368	weather
audio-1490006146-headset.wav	35840	calendar
audio-1494418420-headset.wav	51200	qa
audio-1434535489-headset.wav	75776	calendar
audio-1497864736-headset.wav	53248	email
audio-1501773465-headset.wav	57344	qa
audio-1490194140-headset.wav	48128	transport
audio-1490020624-headset.wav	103424	qa
audio-1502111551-headset.wav	86016	qa
audio-1498645420-headset.wav	34816	qa
audio-1490183897-headset.wav	71680	audio
audio-1490197983-headset.wav	65536	alarm
audio-1499693564-headset.wav	163840	email
audio-1490021527-headset.wav	34816	social
audio-1502896643-headset.wav	47104	cooking
audio-1490009124-headset.wav	36864	recommendation
audio-1502894786-headset.wav	26624	music
audio-1501774415-headset.wav	67584	calendar
audio-1490183724-headset.wav	35840	audio
audio-1490184209-headset.wav	52224	play
audio-1502098867-headset.wav	21504	play
audio-1497860161-headset.wav	39936	recommendation
audio-1490704728-headset.wav	41984	weather
audio-1497271520-headset.wav	47104	lists
audio-1498565144-headset.wav	25600	music
audio-1434533680-headset.wav	45056	alarm
audio-1490282686-headset.wav	73728	alarm
audio-1497887035-headset.wav	40960	social
audio-1501685597-headset.wav	43008	audio
audio-1490706038-headset.wav	54272	recommendation
audio-1498566876-headset.wav	44032	takeaway
audio-1498564298-headset.wav	52224	takeaway
audio-1497272220-headset.wav	67584	lists
audio-1502200224-headset.wav	27648	email
audio-1494548690-headset.wav	28672	email
audio-1434538745-headset.wav	64512	play
audio-1502114307-headset.wav	35840	social
audio-1498566447-headset.wav	51200	cooking
audio-1490106204-headset.wav	59392	email
audio--1504194545-headset.wav	57344	play
audio-1501758404-headset.wav	39936	weather
audio-1498572961-headset.wav	38912	recommendation
audio-1490288970-headset.wav	21504	recommendation
audio-1497860174-headset.wav	50176	datetime
audio-1497556248-headset.wav	58368	email
audio-1497867332-headset.wav	76800	calendar
audio-1502309338-headset.wav	43008	play
audio--1505407242-headset.wav	40960	play
audio-1498567698-headset.wav	52224	news
audio-1501688531-headset.wav	29696	weather
audio-1501753145-headset.wav	31744	email
audio-1492784098-headset.wav	37888	weather
audio-1501763948-headset.wav	38912	iot
audio-1501764924-headset.wav	34816	weather
audio-1497556965-headset.wav	101376	email
audio-1501765457-headset.wav	28672	lists
audio-1490287444-headset.wav	36864	calendar
audio-1434531536-headset.wav	38912	iot
audio-1502195167-headset.wav	71680	email
audio-1498566785-headset.wav	33792	email
audio--1504190440-headset.wav	48128	takeaway
audio-1502101167-headset.wav	47104	lists
audio-1497882839-headset.wav	113664	social
audio-1500388602-headset.wav	119808	social
audio-1490355536-headset.wav	36864	play
audio-1490286679-headset.wav	23552	transport
audio-1498484794-headset.wav	29696	general
audio-1501768762-headset.wav	47104	email
audio-1496265722-headset.wav	30720	datetime
audio-1494513197-headset.wav	32768	email
audio-1498564428-headset.wav	40960	transport
audio-1501765168-headset.wav	59392	transport
audio-1490263479-headset.wav	50176	calendar
audio-1490019895-headset.wav	36864	cooking
audio-1502198896-headset.wav	112640	transport
audio-1500038850-headset.wav	31744	music
audio-1490019487-headset.wav	40960	email
audio-1490371932-headset.wav	43008	music
audio-1494417957-headset.wav	31744	qa
audio-1502309247-headset.wav	56320	social
audio-1490357283-headset.wav	35840	calendar
audio--1504194997-headset.wav	26624	audio
audio-1490286618-headset.wav	29696	general
audio-1502896927-headset.wav	33792	lists
audio-1490184080-headset.wav	31744	cooking
audio-1497867679-headset.wav	52224	audio
audio-1502195496-headset.wav	53248	recommendation
audio-1498564343-headset.wav	41984	calendar
audio-1500387160-headset.wav	68608	calendar
audio-1497438323-headset.wav	103424	news
audio-1498563969-headset.wav	37888	general
audio-1501152358-headset.wav	45056	play
audio-1501754208-headset.wav	60416	alarm
audio-1501778311-headset.wav	112640	datetime
audio-1490019828-headset.wav	27648	datetime
audio-1501759263-headset.wav	25600	takeaway
audio-1501767548-headset.wav	40960	alarm
audio-1490181987-headset.wav	77824	qa
audio-1501759054-headset.wav	41984	iot
audio-1498563701-headset.wav	49152	qa
audio-1490022213-headset.wav	64512	news
audio-1498566975-headset.wav	22528	play
audio-1490705765-headset.wav	45056	calendar
audio-1490108890-headset.wav	61440	email
audio-1490954642-headset.wav	45056	transport
audio-1500386919-headset.wav	52224	weather
audio-1498574079-headset.wav	31744	calendar
audio-1501764794-headset.wav	44032	general
audio-1501777900-headset.wav	52224	general
audio-1501689026-headset.wav	39936	weather
audio-1497880138-headset.wav	41984	calendar
audio-1501764953-headset.wav	20480	audio
audio-1501768462-headset.wav	29696	audio
audio-1500039762-headset.wav	44032	email
audio-1490703576-headset.wav	47104	transport
audio-1490261720-headset.wav	32768	qa
audio-1490370327-headset.wav	33792	email
audio-1499689134-headset.wav	36864	transport
audio-1490353944-headset.wav	32768	calendar
audio-1498486555-headset.wav	43008	music
audio-1497886655-headset.wav	31744	email
audio-1500978905-headset.wav	58368	play
audio-1490021923-headset.wav	21504	datetime
audio-1502895831-headset.wav	34816	datetime
audio-1502112559-headset.wav	40960	news
audio-1502101574-headset.wav	45056	recommendation
audio-1497880502-headset.wav	29696	qa
audio-1490019086-headset.wav	27648	music
audio-1495376997-headset.wav	31744	transport
audio-1490021785-headset.wav	21504	general
audio-1490369042-headset.wav	57344	lists
audio-1501757870-headset.wav	94208	calendar
audio-1502218109-headset.wav	55296	email
audio-1500979057-headset.wav	61440	transport
audio-1490369461-headset.wav	49152	alarm
audio-1497883925-headset.wav	21504	recommendation
audio-1498565499-headset.wav	35840	iot
audio-1497555497-headset.wav	53248	qa
audio-1501758801-headset.wav	21504	iot
audio-1497864829-headset.wav	45056	weather
audio-1498568083-headset.wav	52224	alarm
audio-1490355015-headset.wav	35840	play
audio-1490192947-headset.wav	51200	audio
audio-1490355779-headset.wav	27648	play
audio-1499693040-headset.wav	26624	qa
audio-1501754315-headset.wav	52224	qa
audio-1501687902-headset.wav	25600	play
audio-1490203771-headset.wav	37888	general
audio-1498484800-headset.wav	58368	transport
audio-1490704689-headset.wav	41984	play
audio-1501688748-headset.wav	82944	qa
audio-1501764279-headset.wav	30720	social
audio-1497263345-headset.wav	54272	general
audio-1494418719-headset.wav	35840	qa
audio-1494415935-headset.wav	31744	lists
audio-1490198958-headset.wav	57344	calendar
audio-1502194963-headset.wav	65536	qa
audio-1501687271-headset.wav	27648	calendar
audio-1498564329-headset.wav	39936	calendar
audio-1490183572-headset.wav	73728	social
audio-1490289120-headset.wav	24576	calendar
audio-1501691751-headset.wav	31744	recommendation
audio-1502377019-headset.wav	25600	weather
audio-1434531842-headset.wav	34816	play
audio-1490019134-headset.wav	34816	audio
audio-1434531056-headset.wav	31744	qa
audio-1497269927-headset.wav	49152	weather
audio-1490355520-headset.wav	51200	email
audio-1490194361-headset.wav	24576	transport
audio-1501697767-headset.wav	33792	email
audio-1434538046-headset.wav	44032	datetime
audio-1501686546-headset.wav	15360	general
audio-1502896825-headset.wav	52224	alarm
audio-1498569491-headset.wav	46080	news
audio-1490193820-headset.wav	31744	audio
audio-1498566900-headset.wav	62464	qa
audio-1502195099-headset.wav	35840	play
audio-1490200374-headset.wav	35840	recommendation
audio-1498566812-headset.wav	21504	weather
audio-1497880236-headset.wav	122880	takeaway
audio-1490184533-headset.wav	46080	weather
audio-1499266120-headset.wav	41984	news
audio-1490367269-headset.wav	48128	calendar
audio-1501759267-headset.wav	28672	qa
audio-1434530620-headset.wav	41984	music
audio-1498484634-headset.wav	27648	play
audio-1490283029-headset.wav	69632	takeaway
audio-1501408283-headset.wav	51200	qa
audio-1489499079-headset.wav	122880	recommendation
audio-1501408546-headset.wav	67584	lists
audio-1490181068-headset.wav	54272	datetime
audio-1502195331-headset.wav	65536	iot
audio-1499089011-headset.wav	66560	transport
audio-1501688438-headset.wav	47104	calendar
audio-1501767405-headset.wav	44032	calendar
audio-1496264968-headset.wav	49152	datetime
audio-1490183555-headset.wav	35840	qa
audio-1490182055-headset.wav	48128	general
audio-1501764154-headset.wav	35840	weather
audio-1500036575-headset.wav	43008	lists
audio-1497861851-headset.wav	33792	alarm
audio-1498569071-headset.wav	41984	alarm
audio-1490286071-headset.wav	48128	qa
audio-1490359615-headset.wav	33792	play
audio-1490020456-headset.wav	29696	play
audio-1490107401-headset.wav	40960	lists
audio-1497882325-headset.wav	30720	news
audio-1498570369-headset.wav	33792	email
audio-1500386959-headset.wav	54272	general
audio-1501765573-headset.wav	52224	qa
audio-1490193360-headset.wav	30720	weather
audio-1492779773-headset.wav	47104	email
